id,retention
7001,0.670495623779277
1319,0.6019417607951437
8901,0.7051799479075372
9175,0.6750772379372437
350,0.7708585472048202
5494,0.6839530120663854
9376,0.7586037498333896
6883,0.7228331905978332
1514,0.5787013184124347
4196,0.669870278896131
6760,0.7812912812598158
8608,0.5129713348526984
2403,0.6556892741988607
507,0.7370157554842015
9868,0.6506226959982803
6863,0.7378938869050429
316,0.4765953471779243
8312,0.6665681199305316
9518,0.678565551048377
8210,0.7331866332683621
5603,0.6719397189116666
9139,0.6109514316835521
8867,0.7370016929765869
1470,0.6693369006515747
8702,0.6327216493689939
2674,0.5722533749696986
5564,0.7312445618936794
1428,0.8245236795006711
5572,0.662394347108614
6304,0.7766609041179527
197,0.8385310932535969
5833,0.5953533162346042
4320,0.7751907465375137
326,0.7859490372184122
8774,0.694800405561205
4093,0.7033941407806186
876,0.7932666609082388
7114,0.7204579628710047
399,0.7761716290941282
7496,0.7269418718193476
9789,0.7483675224879139
2011,0.796238197177483
2588,0.801469682992825
528,0.8379398330200587
9453,0.6815900981076076
8115,0.6306697133463892
2498,0.674212804447877
3297,0.7321210118918708
8370,0.7572104219127985
2453,0.8041874862352549
7597,0.6919928233657933
8264,0.7788059686194809
5393,0.6343058027444322
365,0.7171505290694489
4315,0.6994720100310037
5225,0.8030050028393011
711,0.7932517609480407
2110,0.4789927460723766
1868,0.5993677676574605
2397,0.8020190406277395
2490,0.8390718217394144
9837,0.3112921917561888
8701,0.7946047266633111
1071,0.8059087063881817
7919,0.7018744310240229
4293,0.7219660743156321
6523,0.7642594845959572
6213,0.7795429768864234
2298,0.3236172066566608
1813,0.79223006805231
9501,0.764275700825312
2701,0.6603134298703365
3705,0.7679577182690219
7817,0.7492556987180855
10077,0.7605803416385896
9370,0.7794776963931707
2069,0.6569719650794813
6730,0.8215572668669603
2442,0.7445875370900411
7059,0.7343945762320642
2257,0.7190737211950077
6482,0.6012144663969634
1112,0.7953994227618028
8983,0.6631843241300479
9429,0.31811336303838506
7628,0.7108705465094571
4833,0.27671301929002323
7877,0.8336477981353153
8338,0.31514235295982945
9929,0.7535217847074845
2034,0.6637781661105033
1086,0.5556476579454589
7873,0.6601265582289106
752,0.5655136600873465
449,0.6084466570630024
7105,0.5652363871250021
5128,0.4127730727500239
6141,0.29694966678658097
916,0.6287430264604433
4122,0.6435252678153417
7095,0.6414434833300113
5708,0.6344325193660015
9987,0.7418773245737348
8765,0.7578387924351985
3090,0.6777147978849936
6521,0.5945190351831273
8382,0.838866973155206
9411,0.8536444238769034
5765,0.7732189824195727
6444,0.7343739020378611
8639,0.5998751561765833
2162,0.6745090460685826
3382,0.6484387039353566
6799,0.7645029439033934
6203,0.6797008521282448
9504,0.29799769323290076
7890,0.5647313396753262
2949,0.810451998338154
3758,0.6967660702476138
2699,0.6528811296672722
9072,0.7835877335361928
2615,0.6237739810224906
1647,0.7407708478215836
2934,0.6737496834824338
9599,0.7140619098855869
409,0.6900100021318907
9756,0.6750399873219415
4919,0.8176200419884573
2598,0.47114236491904166
7755,0.6837574691569753
7663,0.5836730305026004
5590,0.8222582444627032
3251,0.7963749168787069
4169,0.8326013850041968
8332,0.602497056328872
2694,0.7836025358977349
3572,0.6400796385891426
8635,0.6455544055012774
3016,0.7605694593175122
482,0.5148539944690079
348,0.7821702097787971
4709,0.6492111552008802
3177,0.6338176797807314
877,0.6424189054802617
6173,0.7888406144036407
2645,0.6841770846430816
2527,0.6381172161961032
9240,0.6866862986138215
1199,0.8039409111289665
6371,0.6656447001856732
5124,0.6255141019200133
6499,0.6537851693378401
4477,0.6016288379244518
1386,0.7256794606821223
8070,0.7609706770122325
7437,0.7692221325947047
6684,0.6687892019582301
2009,0.6766270758019722
4255,0.7364744627641396
4484,0.838524965415773
4231,0.7566125372995002
6496,0.660124777155871
9884,0.7443812547694945
8809,0.6806214551996872
6486,0.6617390166990593
6988,0.792247811288623
6916,0.7002961022457548
4284,0.6303369340432122
5671,0.7298739167530388
4893,0.4725863429554744
7263,0.3109015421739049
9207,0.2919738771009022
8064,0.8006112577835726
10126,0.8061875018609154
4771,0.7206226316560578
4343,0.7639974618731801
5573,0.686678188350773
8693,0.630258913587015
6710,0.67010816258336
8823,0.6779128240532565
9701,0.6920123007957897
4335,0.8310691387647214
948,0.6395163079466193
5141,0.6047308663224604
2027,0.6808517609245701
7734,0.610221762205765
9471,0.7045145830688195
2565,0.6475348229174797
4311,0.7191263466035623
3716,0.7342998516896652
4773,0.8098782553661911
4867,0.45515163530999275
8505,0.6045158571484085
8642,0.641195923852711
5023,0.6061194270472114
2630,0.8206811622899358
3537,0.7773939648438346
3306,0.5295337467162388
4117,0.683741921244776
5736,0.7526631637180318
3175,0.7858069322155788
1143,0.6200876103891285
5254,0.6483702061252791
9851,0.6029619745216473
4045,0.7805962945952293
4174,0.7770189725505388
3105,0.6964050403597533
3877,0.799918481364592
8046,0.8271413228107436
1522,0.6999615025508433
4936,0.7178005084010785
2239,0.829152401362875
1011,0.7039196645567891
7055,0.5407657530576597
407,0.43027308399670156
2512,0.5761609783467581
3337,0.7014963461823024
9425,0.7365869064380366
9371,0.6275389205036217
1261,0.8660394154261798
4271,0.8115110294051432
3613,0.7573695304735062
8278,0.713154232246869
7795,0.8233101366000155
898,0.5734128220992364
6298,0.7608666072229772
8468,0.7660724119516962
8396,0.4311878770427084
2582,0.6732269197756423
8488,0.6998945466609608
2518,0.6718235797490396
82,0.7604604427939794
4053,0.6079937583225625
2214,0.6415217666694936
2716,0.38520155961866126
8155,0.5022354019191807
2952,0.5402854696847533
8262,0.5751234863651766
7813,0.8249446702773074
2291,0.3675244643097974
7481,0.6570503622016128
3649,0.2798108265622384
6139,0.6737047980613888
2502,0.7025276854892356
1788,0.8052475097251138
5015,0.7221460518604044
8593,0.5286837290026695
5099,0.8158113809242513
8316,0.5491984138996413
3130,0.7541075394353665
5784,0.7357939912239341
7009,0.6287054188498282
5624,0.5608022072086691
6622,0.7266605080015394
10045,0.6596773024258006
1918,0.5578462354477387
484,0.7802950599254763
3139,0.43746514835202194
7426,0.784794456942597
1253,0.691876232166648
4788,0.6588225554298179
336,0.6801162832088158
3111,0.7684131062335201
7584,0.7718600310950876
1500,0.7154509684122793
856,0.822915232644576
5106,0.7912388572137307
7385,0.7785573555083243
1440,0.7447517564310783
7744,0.6389803074244561
9967,0.6516084231666186
5883,0.8567810235036437
8347,0.6572470172765693
3588,0.8137235246599669
7431,0.269911762754671
4532,0.6965737911384258
6537,0.7087987269445107
8438,0.5318354858919593
3694,0.8081921648353564
4745,0.7589104713472109
7675,0.5808947232883909
1973,0.8076679399650407
2666,0.4578194034929785
7622,0.7241339789586511
4084,0.7275399788845398
9977,0.7747719554618061
358,0.8355683784313612
10093,0.7962370789807727
7015,0.32584356519864205
1958,0.6049923260060074
6671,0.7270730124099201
2870,0.642421019865589
4425,0.6545187760022794
6300,0.838538385022299
8861,0.5382925330034148
1636,0.6687020161380577
6322,0.7781275570492578
5811,0.7612107306895576
5876,0.6284186250543721
733,0.7141539003088256
9302,0.7617939512668164
2506,0.7517960403429843
3160,0.6538351300089243
8024,0.6645966370374503
3116,0.617783096141435
4403,0.7385350703044168
8188,0.5979368574790594
4055,0.8033559128563397
4538,0.7620796464853488
5820,0.710141641408276
2091,0.8126981526966722
7872,0.8233203175112532
6449,0.6514443831844992
6822,0.6902998883270168
661,0.2791848787942755
2783,0.7745164492268349
9099,0.7646354734617901
7534,0.8154178967177494
3818,0.5878960564904134
4433,0.700545441132436
666,0.6374185082393494
4337,0.2638107372011632
7904,0.5701038295053188
2581,0.7883757950002283
1101,0.6635693107680243
4292,0.4565925782697
4439,0.7361503734750944
5897,0.7944829164577568
3783,0.7044124647724471
1010,0.6772241476188746
7715,0.7164425930257924
4054,0.8402245278866812
4197,0.6086380864278921
8473,0.6514819761241698
9078,0.45822243697196013
9952,0.7938694955137838
4499,0.8044115825292719
6373,0.790652189087847
6509,0.652851630394579
1870,0.6246765679485882
3539,0.7096652822798935
2302,0.6118195608545066
3763,0.452680036180155
9229,0.8278380245719338
4443,0.5322915841961363
9695,0.8343521366393882
9297,0.6781039241352071
4842,0.6694597066739512
247,0.6786508092090425
2452,0.6416757754452137
5430,0.6460182238225802
1526,0.7947347255502719
9800,0.5491634127278954
6891,0.3748115493639645
8761,0.8216975663460877
6152,0.6387071633217293
6526,0.7059310483499495
7513,0.7106865710830196
4202,0.30588911747809694
7217,0.4016086848927724
1865,0.6450659897230664
9776,0.645822005499534
9547,0.7357306478078364
9951,0.42271848357331665
2473,0.7668994021548308
1237,0.5909857063125137
2193,0.7185757359453285
257,0.6686586323250735
1837,0.5892206006474179
4901,0.8609053142793517
3682,0.6280685621837395
5503,0.5794624891232489
4147,0.525296900316999
9893,0.650467128079625
8566,0.5285314662127695
1765,0.6905033137422345
5398,0.7221943907619511
4448,0.7073927854574534
7512,0.6956007698932138
7478,0.6668524960389827
8643,0.4870179900311468
1975,0.7111498504156258
6941,0.8365155377145442
8755,0.6065541038690558
706,0.6507510482593194
3800,0.6746838914182813
1561,0.7517394949022388
1887,0.6914299429820185
3510,0.7864665615291506
5207,0.662886584069745
5077,0.6274447351492243
9290,0.8131371020508921
2231,0.333182896270717
4252,0.6178900247260043
7495,0.5201064708450659
7180,0.725571409430979
3327,0.5435593434989191
6036,0.764933638984492
1869,0.8427733898590896
2839,0.6323947738030752
6816,0.6907706365475815
8571,0.573786720031806
3860,0.5077274450594
4407,0.7449141835833416
1138,0.5941720400306406
4831,0.6269532851392916
1090,0.5902416624429038
3559,0.2634663264783526
10083,0.6314285675549414
8948,0.6385648276828498
539,0.7515231460303177
944,0.6094306780105573
5831,0.649994653366217
4296,0.7949801780414818
5103,0.5354285796327996
4497,0.6947536660538093
766,0.5563046575158991
5529,0.7921243443861132
9601,0.7635268323717962
3391,0.7502114734963534
7408,0.3139651052371659
8274,0.6634629967020506
7450,0.7107116387645696
8160,0.773363736631464
4712,0.7783870331916974
5731,0.660076952136884
8295,0.730701363274989
2109,0.6929428998997526
4177,0.2665053832089362
2854,0.37810595358229104
3768,0.6296605535502241
173,0.7329782511653965
5952,0.4636747291535168
1706,0.6381147303613326
3770,0.5298523760684696
6159,0.8435283340756358
5286,0.7388361754461417
5803,0.6202501095099625
7231,0.554908969051291
3525,0.6837071621584424
7168,0.825622759830171
9244,0.7744673399967555
5138,0.8218605741397006
7736,0.6722942255038425
6911,0.8366481668575273
2824,0.7652093303239491
14,0.5818859779221267
6765,0.6619639631521723
9380,0.737358204341476
7951,0.6963175611540003
5888,0.6921711716664812
5190,0.648276090890955
4001,0.7678575831966783
9525,0.29648743226270563
4560,0.7438663459980163
565,0.6535501148873472
204,0.7815314907747081
838,0.709898324485648
5133,0.7005016403832555
873,0.7767755632590392
4540,0.25590548343423186
7921,0.2821210199249685
6423,0.86429615344325
5616,0.7524492882235222
1218,0.5688114260503282
2224,0.6556505890148552
2185,0.7544147531312585
9102,0.7371187893421944
9731,0.7978991597060698
7733,0.7491770378623462
5583,0.7493341755322963
3043,0.7200826539858612
7680,0.5486919200394235
1679,0.7565900430425193
7068,0.4420042531073562
8671,0.6553965639125596
8407,0.6924136838645252
2372,0.6585044411933436
5484,0.3881245410890645
1798,0.332073532556532
6518,0.7544578052333014
3842,0.6534633540037412
1163,0.6888837069579475
4329,0.5715771239978431
5068,0.7786047045742284
9892,0.6993072065547093
2501,0.7944777107081676
8214,0.6368776182200041
793,0.5944308817161508
4756,0.3318591646046805
9337,0.6190998074856652
9934,0.6085793868728144
4208,0.79199837922075
630,0.6864948161067831
583,0.7428853822687526
7983,0.5126800366644101
6356,0.6941720447163968
8865,0.7567087818609028
6342,0.7858794111454507
10053,0.7777705323008556
6055,0.7452498121887756
6807,0.6936602399738757
5091,0.5589046632778388
6869,0.4265244232689743
6785,0.6243727588193341
4643,0.7142361918658993
1005,0.800330074841964
5220,0.6673858993743423
8638,0.8457352316621193
10004,0.6709233937910876
4400,0.7380985212916245
3286,0.5471378999863487
2601,0.35911762478469855
6180,0.7287355479845209
1572,0.7516861163323343
8428,0.7870250860761759
6460,0.7367940092621469
3183,0.6342184378791199
5650,0.8332286886374444
3000,0.26167880427623796
4321,0.6044258653108644
9372,0.6338777040731212
6230,0.6178445327828065
5387,0.4968962634018905
6626,0.8310460315111805
9472,0.6049877915548277
2164,0.7980637189550529
2223,0.730334592429827
7100,0.4604446734553915
6425,0.813546793626307
2160,0.640538026012953
504,0.5685866600146965
4334,0.6844327736378335
8973,0.7118061458265422
3039,0.6416833219277582
9617,0.8004673982071612
5058,0.8190981635710672
6308,0.7046418406629674
5366,0.7511212323525117
9047,0.2307961347103218
5170,0.7418390712217935
1774,0.644791254401257
362,0.7786450168814597
8443,0.24396748031916662
3535,0.5353134372086755
6741,0.5883226041035027
8812,0.6929180958937943
9089,0.6450429234570322
4041,0.7785358806640391
867,0.6576144580237021
6960,0.7580782503191524
6448,0.7911920535164626
1552,0.5934076042300324
4188,0.31359839376705556
4924,0.7787804710244245
8625,0.6484448171357199
6420,0.6216224032094723
9467,0.6673188501411523
8854,0.7350112626880922
7304,0.7628087307063026
476,0.4703177618636822
6899,0.6074414414633944
2767,0.7497594334421395
9708,0.6368081085274916
5881,0.3277120033167789
2046,0.6428235013164202
7572,0.6870614388503808
2260,0.6080871625087046
8808,0.615221516312098
8452,0.587021445124935
6017,0.839150720477552
4727,0.6385781292392119
6650,0.646665316939031
3627,0.6679193209566249
3656,0.6500108523794293
5329,0.7408438810887029
2416,0.7464002162824679
8653,0.3531223594718713
9391,0.8151675539887345
639,0.7081773541874622
7678,0.7170587689570995
1189,0.5130162470319761
4740,0.7603001100441058
2370,0.6474080995924506
7531,0.5290489226728562
2802,0.814758738587094
2850,0.6885591783041445
5551,0.6909674350547005
6708,0.7070471278034521
9412,0.7862335142563022
5266,0.701974726973931
6154,0.6078915448396339
33,0.6324846216394339
201,0.7341253162076177
6261,0.6492434675566643
2662,0.6931620191796193
8034,0.5977548018545927
2368,0.5274810648220695
6815,0.7983504141810949
7014,0.8018402863096942
8665,0.6686032995326237
154,0.697602706199458
2378,0.6462097320789378
9104,0.7887639295615907
5556,0.5832541939613477
9983,0.7126749050384666
7297,0.6829801200180329
9899,0.5377600803448798
9272,0.653738888951892
5563,0.7016320750368994
1089,0.6013193862497496
8845,0.513640181646604
6126,0.23300687622030755
6339,0.6727621652496095
6992,0.839098351655602
210,0.7743092096852157
6812,0.6239039558711976
7023,0.8060015981311398
3598,0.7697228437967748
2406,0.7005464561320988
1432,0.6847960016142124
3999,0.4341681781535341
7901,0.8183908843941733
6795,0.6564468419591444
2171,0.5002620217219343
685,0.6012054928461188
5243,0.7206077018896938
636,0.7344789576751295
5505,0.7762289212394263
4775,0.6621637435958684
4145,0.7560908449356791
1525,0.6269693221592262
2463,0.5394214565864678
803,0.7793842234943726
3036,0.6417701017403182
3786,0.7260321255306229
4488,0.6632900996726567
2469,0.6562453567037538
4845,0.6847581388545693
6368,0.644631445799662
6464,0.6204299104921348
3432,0.6635581697704815
4243,0.7097109777232221
8573,0.8103898589239691
7582,0.8268836278686749
9114,0.4371578234543412
8013,0.7746069428566904
2323,0.41462563318902035
7844,0.690670600513092
2566,0.6824330231217828
5935,0.6771973728480324
6271,0.8662309342858306
1080,0.5625492195533041
9378,0.31533381623011403
4008,0.5768166518668423
7084,0.8136081807370176
4610,0.74319942859817
5554,0.5428244254661228
1318,0.6531899539052891
7148,0.824666951720174
5287,0.6184925667322129
9527,0.3627282508316217
2599,0.7862887701557452
4550,0.6218238358500493
8864,0.8154182321976998
6333,0.7516950251509261
1434,0.5921845611286364
4850,0.7941876712223724
1245,0.6380523816977658
386,0.8084268935949259
8866,0.5686060769168023
6963,0.6759405816201568
1267,0.7029819544230936
8926,0.7461345227155043
2720,0.6484157556124323
8655,0.6345688922142476
6662,0.6780338307442092
2605,0.8198702784951641
10029,0.6986616464314256
2846,0.622108013477269
7629,0.7553138162704677
2005,0.7765329092866479
6236,0.7613554717335568
6411,0.62073967663168
3143,0.6686700114986305
8773,0.7197216819964246
3231,0.796463827376719
7087,0.8070266281684181
5596,0.5313741866949674
1190,0.7094879577555447
7548,0.7507772993908315
801,0.66527024861516
9914,0.49572979284997104
7292,0.6611010282588908
7320,0.5098833748952833
1006,0.8051055632565687
4289,0.6016410714175106
8862,0.7582255981403194
6555,0.752374496349861
2032,0.7303726667583312
4088,0.7563000792831129
2986,0.5820150117190681
1457,0.44408749594464075
7232,0.68164713026483
2586,0.7180712901889522
1540,0.6643724576858591
7947,0.7221842530232406
7036,0.8155110374210128
9332,0.6896709139977855
1814,0.7750229838290759
5008,0.23839952885986757
9117,0.8016575892756386
4286,0.46108556383827787
4674,0.4291777962930577
2897,0.7065707035833478
279,0.6524993261603605
6734,0.7874560019202387
1847,0.3783139351901028
1606,0.6667184516712247
6651,0.7074059168036447
4885,0.6396837788461021
5376,0.6470382535494573
4935,0.7117839137721179
6135,0.6984873048859983
3020,0.2963364702675962
6897,0.5944934580477163
5667,0.7821296452780485
9615,0.8223041120723659
9950,0.6516084904383105
9948,0.6618511102288779
7340,0.739475448031408
7689,0.7531324938874154
595,0.7769300238619077
6100,0.26956049480628635
5000,0.819969445975513
186,0.7024651272976854
6836,0.7450349112436466
5477,0.6740102946410568
9185,0.8143942121823929
8929,0.7648557245644113
6321,0.814344300335625
1034,0.4969829746927565
894,0.7842091081987945
2120,0.651418508079742
5007,0.641743285905429
9752,0.4614833004430938
6399,0.4779157229364064
4376,0.6856180180583585
8213,0.624103055099131
4948,0.7179946008392678
4508,0.6220011067080029
9751,0.7017163075162154
1773,0.49646720480165074
160,0.6545538550911016
697,0.7970197744050216
5719,0.39226209587115907
9040,0.5951279146825879
4190,0.7695147770254485
4620,0.5976683249748135
6352,0.8464185706017627
8637,0.6132705556361524
8110,0.7760470439707866
9044,0.666013653244397
9831,0.8010968969706274
2823,0.6479524850969615
3610,0.5984091101607545
2222,0.7378715486454288
1864,0.49689243337257355
5510,0.24054146776693155
8317,0.7851854065616634
7480,0.5969635971103198
1015,0.8025411391944424
3343,0.6290781290215369
8063,0.35052793434079077
3814,0.5970386730991689
5816,0.7033602261781734
6196,0.8203404053450716
252,0.667263660796126
2723,0.683813997327054
2094,0.6094275819726066
1965,0.5809930536656495
5285,0.6472157854212871
8307,0.7441949957103459
6340,0.8216998539121635
7963,0.7002152455273519
5700,0.6575160073520121
5799,0.6818850183125319
7684,0.6767258350102914
2107,0.61644848116483
8326,0.8329520384279715
609,0.8040959107765303
1716,0.7857602770424125
5592,0.8179013231207198
5239,0.7138306424239457
5576,0.6730840142258813
3316,0.6642502837501869
180,0.6849654114592884
6009,0.8085419367972442
3365,0.6941888409403006
2558,0.7508276590491382
5746,0.7532561503683195
3832,0.44596861203646454
9567,0.2975259609145811
5737,0.7023762612656498
5955,0.6640847269277367
111,0.7963297519664545
95,0.46764281201095015
277,0.6016509541536731
4574,0.7777449834547717
1769,0.6909901097888188
7829,0.8107047027532928
3338,0.5142580140340939
4436,0.6733202281600817
228,0.6804260109295228
1358,0.820723458787283
7227,0.6985279544713258
7671,0.6949958364807308
6069,0.790281842737587
9228,0.38905023440099423
7999,0.6820050186620169
678,0.7141219236350073
3856,0.8290769082248114
7931,0.6710440598752063
4660,0.7771501529225713
8258,0.3147533046080187
1210,0.5210627995459536
8840,0.5208652665638217
473,0.556197949706427
3420,0.2829803295899595
9957,0.7949632380915249
2369,0.5940221368631508
8038,0.783071057440083
3978,0.8138926822319018
3272,0.5241323696028136
5687,0.6572998375031517
1311,0.5162152676704941
3816,0.6520925121886844
2816,0.644422167938752
3299,0.5532421431406077
3608,0.8518603671368233
7246,0.5025227953796906
2503,0.5581103724335535
352,0.35152744903669353
9366,0.647343063299919
