id,retention
1983,0.812304734535747
9083,0.721716272404891
9007,0.7012886491565723
9653,0.6201378865344749
2399,0.8358939671862525
2401,0.6536734048588478
2143,0.7247091665299514
489,0.7947061015936651
4689,0.5830481169607249
2882,0.3190620822097252
3709,0.7409213571920831
7672,0.6105951233630448
9908,0.5864055924130462
1542,0.738675768005296
344,0.7031829951272113
9255,0.5413284636332681
2038,0.532351237625547
8722,0.6991483225573839
2842,0.4568112707294925
3833,0.6025507176115074
9641,0.6820498000084991
9135,0.7554477664412165
6562,0.8272811000704382
9443,0.8241070540711668
2216,0.5709797327444779
4278,0.30861061814909174
9545,0.5589392565764353
5858,0.8227061057129691
8383,0.6556891857506816
3167,0.7616357493823727
500,0.729455493652961
2562,0.29993596525320415
6195,0.7222271149990513
7451,0.7808786402772503
9112,0.7475052383278921
8095,0.6285649835883268
9924,0.6680424546819143
633,0.6234638448554705
1827,0.7546833327381691
8582,0.6921153615405212
3464,0.5759534666053849
2776,0.6547963302021932
1366,0.778682539409047
7477,0.688471215191285
2072,0.6136384518396979
2456,0.7209276894585975
1707,0.7840945061578443
7247,0.7941814222400593
8125,0.700700320351428
5078,0.7251178584583234
9672,0.5379823206832463
2514,0.34869867298845986
9889,0.7131955427956281
5418,0.3904308780895119
1329,0.6503504312036285
545,0.6459151860335214
9846,0.628372715865526
1052,0.8451643751515343
6125,0.6582622911685068
2711,0.7264157631292919
8986,0.7184254031863433
357,0.8024423242223739
5219,0.7076990299821042
5065,0.7181455583468429
4405,0.6768696988146677
4474,0.772950451415589
5182,0.6588173906437595
5545,0.7176418610979556
7839,0.6770442889458873
2775,0.5314258318771574
7743,0.6411274380519817
79,0.7421728673463854
3977,0.563817298079114
2137,0.8456751505367484
3754,0.5574587435906223
8942,0.7366183292122676
4523,0.48116007764354035
4962,0.43826715749757117
466,0.5381811048814668
8253,0.6601299238303185
3633,0.3937520049031445
8885,0.36933740369214996
467,0.8684994097018587
9233,0.595149071327435
797,0.6056065455452334
1478,0.8165759951204619
8153,0.647587584714672
6789,0.6867997762340382
7674,0.394768753852381
1198,0.6502885530122421
5485,0.6382312687777897
4300,0.6504662867959484
5147,0.40915039023422994
8028,0.6277469844268485
8484,0.6293737661250516
2650,0.775444079209089
9216,0.40853188338054425
1527,0.6415637596675549
6218,0.8344274672863902
9338,0.729207212496461
6245,0.7148759337302403
4489,0.8241289496316847
5373,0.66017583610798
3621,0.8355722056700756
1424,0.7273130678926103
3280,0.703497656409591
2467,0.6681669944801434
9573,0.6670674024437927
5547,0.7800188943008365
1982,0.6971500577302656
229,0.5591921331228934
7062,0.799778494806322
671,0.7713484837012157
4677,0.4167458635503872
6143,0.6187556616896122
3735,0.6997697519708636
1904,0.7185187166070195
3470,0.7238499184688741
2546,0.7162051175096059
6181,0.7678348087076827
7910,0.634167264636618
4302,0.6436310946275351
7376,0.6589960645961067
5679,0.8151218610690107
1043,0.641792292554911
3245,0.8294462640242072
3252,0.659165429714491
2929,0.6362194159778655
5891,0.7657343023251838
9612,0.6036880824521611
5621,0.8208520861078293
5187,0.7055475183618015
5123,0.824139657602136
5978,0.7853475051599029
8033,0.7410412732868502
2188,0.6410347276375795
2916,0.6656739073711238
1602,0.7857964235136118
5111,0.5005880843257388
6438,0.7289620100627757
42,0.8386941976492794
7449,0.7743347996003314
8950,0.6830337540277701
5277,0.7818009894074218
8602,0.7880535999370982
35,0.6664959886801768
5974,0.6284861689740967
6597,0.3905772789717181
3976,0.6435706467800963
5905,0.40981945020382743
3015,0.7007874667866617
5397,0.6656413675491663
1517,0.6175245809902637
2764,0.6861090418184329
9585,0.8139141261856029
2909,0.7434328011872947
1221,0.6482747868053755
530,0.6837368578118547
5116,0.6547733824852459
4774,0.6170738701193453
7318,0.7367371963572041
6462,0.6109790207750266
6380,0.7129599362296218
6332,0.6605117839325403
7110,0.8300156303206281
9600,0.5712554888781106
7986,0.6709302028274203
3972,0.4827200385070924
6107,0.8383324245443493
2142,0.8150029789616817
1159,0.4966750653600294
5454,0.7844772309923626
1243,0.7846647750169823
8677,0.7421836393294713
2113,0.7793763897946544
6284,0.6350620753336357
5221,0.5695740171369653
5296,0.7729439008769052
3695,0.39784935025370904
8394,0.7861208629635846
7558,0.5548516811961858
9853,0.6267563785319398
3817,0.5520368555439567
9955,0.7682284935240585
2592,0.5954807493079092
6922,0.5151207558148544
5709,0.7204275470594445
8741,0.3306617956581894
5474,0.7704512785696814
4633,0.4968490161967714
4487,0.5125057170830488
1481,0.7221331290968415
4340,0.3855555471318841
8756,0.644122520182922
4764,0.7735177723290327
3467,0.7426423244474325
6737,0.5890452093072067
9888,0.8149235482791525
1062,0.6125024319175859
4351,0.7113645284634318
6680,0.6366666731727868
9844,0.6668106061213609
3328,0.45825794096292355
1496,0.6041996165103415
9555,0.6788549916212133
8171,0.7105663435381943
371,0.8109308625392463
1669,0.6902544003842905
1506,0.6160968813930169
8511,0.5380834088150858
3755,0.6668080204132267
1326,0.6370359357319874
1684,0.6720227004717755
5707,0.6431382312579851
4927,0.5817189910257246
4341,0.40818879317320717
9012,0.6428791088965901
1920,0.37240056727024845
3332,0.7736225390787631
8688,0.7888621177747778
7831,0.6892136387801227
5351,0.7780152204810404
857,0.5265691459906788
7638,0.8016373510448639
9812,0.652227501894814
4573,0.38598950750591837
2081,0.7423076991297867
1251,0.6601281348314909
7604,0.7926201753949466
7161,0.6520996793409938
9091,0.8184990780500462
8780,0.7955133878885065
3400,0.3154494664480006
7889,0.3112015314731063
5548,0.6760298209174657
8709,0.6900593086744089
9270,0.7265366973800561
870,0.81536844788329
5511,0.7759324183618617
943,0.6211060749578483
1294,0.6243253666029733
9006,0.6204807776743885
393,0.3243184542209583
7594,0.7212939055238833
822,0.6167299053410275
798,0.7823491374799497
3202,0.7686918906606839
1546,0.4471598036165511
2471,0.6522843272981188
5762,0.6108264304933407
5895,0.7950227163584209
3290,0.3776662412826132
2622,0.5593572900063002
6748,0.5414026592530331
574,0.7469965014192415
732,0.7397188571168325
5380,0.6555970609371718
6944,0.5310826094590894
2903,0.6853262447096479
1596,0.5618578088559464
8462,0.8038919274369536
6389,0.7520569202594389
11,0.7576052110214581
9458,0.7241710253254038
6384,0.290553001089918
2539,0.7070193881793677
2115,0.7040086499062445
2712,0.7101632560070784
9859,0.6816445961542882
7088,0.6840435878581062
1567,0.8386246593867509
6238,0.29938337425072675
2367,0.6830619551533061
114,0.6423583209931333
6336,0.6731895662094173
269,0.7883803426769264
3899,0.7145278155622449
5774,0.7376794578778045
5181,0.6700040954577485
3620,0.7780237222729766
9388,0.7923088501111385
8550,0.6922299641848463
5357,0.6732058884276385
7377,0.7914600657660337
8097,0.7339254772150365
67,0.6215753912470482
1139,0.6834018942506245
3867,0.7673441865077947
5937,0.613644086138118
6773,0.26271579289758334
5270,0.40653480878513015
3225,0.6953860058984079
5446,0.6294170687840023
3395,0.8508781147518394
4060,0.7901916306001193
3176,0.7001903579799919
8435,0.47988638817682255
7843,0.6485497835678088
8144,0.6814062563622119
1846,0.765477334758537
1966,0.8293834019714795
7397,0.7175455371709244
8424,0.634808610404833
1495,0.7373574517983016
4563,0.6219346534905358
9902,0.3075426160514802
3948,0.7063472784184386
3304,0.7712138553011233
6954,0.7968212236273873
8995,0.8132323719235638
4934,0.7755374471186275
245,0.6603421240332078
518,0.7559446834887651
3975,0.6826795780658824
1977,0.6148948654087308
7260,0.8128654479895006
5523,0.6208218402162773
7722,0.513882889583274
7765,0.8161506153253576
5252,0.6944858971564208
7682,0.6521191332652921
9785,0.7612452869961329
6194,0.5452293866373283
9261,0.8047924288816198
7656,0.7975866698035142
3071,0.750348302049078
2852,0.4565843455684943
2148,0.7108222738586288
4653,0.7682994402195246
677,0.6141597624172306
2885,0.7060198730292598
5823,0.610183257649742
4591,0.7014689800577901
5302,0.5896635271896032
3697,0.7688482117450784
811,0.6286759288131498
8238,0.7232320813112728
6804,0.605849776209713
3446,0.5929661608825408
9359,0.7038587566410078
703,0.8054505564720481
3862,0.48604543044315623
3752,0.5000776830903816
3958,0.7605425894079706
9274,0.8276185571422089
2102,0.41399517900684657
5874,0.5864572351508489
4277,0.6904085388048883
6145,0.7380540773319234
501,0.6354632169499381
9750,0.8222781945503863
7960,0.6815942708980338
5409,0.5928401932970028
4162,0.6112155929263281
2129,0.5215216371621963
10052,0.670424407468489
571,0.47725585509973295
8358,0.6288591976383932
3761,0.6687938733378092
885,0.6895542789214627
7034,0.6713997638220742
9686,0.642340116315798
8322,0.6128969891531221
7757,0.3077411581209468
8696,0.7007173000067293
1665,0.6617488226190267
9992,0.7790502552214872
8843,0.644369162208044
4071,0.8318049001274725
6311,0.7996973998740918
9777,0.719694117350155
5080,0.5377371806193514
6391,0.7645836366821829
7447,0.6392464640024753
5018,0.7087126951607031
8967,0.6642152150304238
7010,0.6042590798590136
8035,0.8289601950249108
3223,0.7356202776329432
4396,0.7806740932662399
9038,0.5913619343409389
4469,0.6341874789400458
4261,0.6846207997447058
2876,0.793183322104877
6887,0.7791189704395444
4817,0.624044486676617
9634,0.7311271303592187
6366,0.6528817330654706
4654,0.667413561708125
1172,0.41381689121005033
7600,0.6054018377586904
2631,0.7801297172554674
670,0.6961047147862125
446,0.7452332495506858
8187,0.678605824529314
9696,0.728124380555474
4855,0.664384209748813
7732,0.7263505556055271
1839,0.4275398661899545
94,0.707087631507949
4322,0.6864031788971167
483,0.5591668559058234
8074,0.7114088421141568
2478,0.8219673778615522
9644,0.47151053971565937
2276,0.6674980191439709
3630,0.631857001894976
3169,0.5699521191155049
3224,0.6153514032650446
3813,0.8014246678623526
5218,0.3842858074862261
8244,0.6502375762899001
9569,0.8302214814801112
4603,0.5521400989971875
5727,0.2783640524274482
6020,0.5556310406440876
1305,0.7513917345470972
5478,0.7851858239672446
7494,0.5876063046523191
5798,0.7329755482819283
9170,0.6016144044282745
5964,0.7003835917194059
5812,0.5173521710086518
9127,0.7016901507601233
10048,0.6179923290330921
8208,0.758956776451539
5236,0.6245980604317953
8887,0.5798739354920367
7685,0.8127358426123421
1991,0.756019332272914
1479,0.7847274407721985
940,0.7777585329190776
2016,0.7931872226916091
9564,0.627972007346069
9824,0.7654474249210307
445,0.686799272834862
7485,0.730404983197729
2303,0.7540841567074819
2604,0.5579614463513404
3625,0.6206470221287127
9434,0.8292363286577359
3914,0.7838985774903792
9697,0.6359866276521376
6375,0.7229263547544523
4718,0.6464875641010505
3310,0.697609679888686
1013,0.5010234675460823
4230,0.706325299302842
3208,0.6149846025565686
6770,0.693560789764048
1806,0.7935363164231822
2166,0.7346859196736698
9746,0.6205015194958355
6801,0.6350391299532313
6132,0.5979409595381343
6345,0.8311673693734075
10073,0.7630351638870186
5274,0.7316070896063499
7878,0.8183380035179636
9236,0.7902551073781697
9246,0.6392233872705058
8340,0.8723259512574466
4943,0.7786630405016549
3943,0.6001565356607719
4688,0.25829015076335304
3325,0.7301016240443999
8405,0.6617535554176113
2458,0.7428043499591653
7636,0.770313627197686
2170,0.7336118827765028
5541,0.428937278044629
3253,0.7436423372968571
8819,0.4481103055243521
7553,0.752991594513626
2179,0.603222279819398
6307,0.6030488524397296
860,0.5074609472973933
7115,0.8507027769182742
5230,0.7818089962527738
5939,0.5423658141909288
301,0.6825154628082496
3023,0.6016894155254437
4033,0.7397739201632173
4029,0.5820547613354207
2792,0.6863260695845588
4994,0.7096137427124395
4391,0.5304587591753268
9218,0.6802438848429259
146,0.6900009273563256
4392,0.6956601675071467
1023,0.661929580628614
3069,0.727855079420753
9303,0.6871631581030386
2479,0.7298598235841971
342,0.6181336772742041
7117,0.5918895423172076
8525,0.763912866530012
3233,0.34184378467853554
8135,0.7127447705718742
6077,0.7745882508851207
1539,0.8159010271518382
4336,0.24124101275823415
3927,0.47108448333213543
4970,0.8086839544054891
375,0.6240633996591758
3186,0.7360428539090926
5194,0.8095108218675993
4776,0.3928929700062529
7409,0.789686100170961
4290,0.45461487936584316
7076,0.5989475249643098
3540,0.6377902332429527
7276,0.8518497394488037
6768,0.6243845253123267
7070,0.746933307168415
7619,0.6270589540333155
757,0.796276232115979
854,0.8052305009449382
7516,0.6901154645575973
8656,0.5748826787699772
8691,0.7818673184833135
3730,0.6402565507692631
4998,0.536238873006918
8694,0.4746892056604512
4544,0.6312621864391258
5751,0.34488458663710925
6162,0.7353156689506234
5195,0.6162403092981328
5337,0.679138702701587
4662,0.6393183865364734
9969,0.8300569965272828
2168,0.6474549005326949
7139,0.7180483602553567
6314,0.47728639608490475
963,0.8085462641510821
129,0.687295050247938
468,0.8223095484194788
8231,0.5158059897637842
8908,0.6996460285035738
4025,0.8008941967761015
7026,0.716715107729759
2366,0.6109150383181089
1777,0.6699521715952678
9149,0.7239607802066951
6168,0.7287606787406881
9221,0.6078770892878805
6392,0.7260712419492731
8697,0.787056236082878
6378,0.5933633592641102
7172,0.7129789007662719
3045,0.6209632910432895
7134,0.8180038357919059
5048,0.7888714211354623
8118,0.4202249749399865
6828,0.7931531263692294
7498,0.6671161848742084
7491,0.69259483820905
8878,0.6638365954967489
6974,0.8016992161808165
4986,0.8242918645414078
6763,0.5495274346119478
2144,0.7172060447691201
3917,0.8215743673698427
7136,0.7963776414069943
840,0.7138994259286342
7761,0.7135849081510659
6113,0.7339493017043841
9300,0.7399978768389945
8710,0.7666576620307851
3349,0.6363730530574944
6865,0.595273698437308
7268,0.7485007789821075
6893,0.6656653868161415
5060,0.7845359088713781
4932,0.5833586771778675
7603,0.5771013208458461
9009,0.8030730529540753
8502,0.6507578219563516
8886,0.7241111288794047
9918,0.6113083651587831
9618,0.6199443532577824
5335,0.6257354808109327
8377,0.7234478071675418
8797,0.6554902179165706
6751,0.7123608329915342
4450,0.6825980434264517
1085,0.728972188158178
2457,0.7946798185920096
9027,0.4851764597559906
3192,0.7119397219839244
4858,0.7093350759803917
55,0.7807420423043308
5379,0.41046275019200856
3450,0.6673361450726608
2220,0.7462714124090187
6668,0.6225780413194083
9186,0.6650900533942999
3515,0.7693306294714296
6692,0.6218038905153066
5607,0.6625769875907063
5331,0.7541400727245234
8618,0.42966704759597724
1537,0.7034480069395861
5984,0.7957763469091804
4611,0.5539097160423458
4249,0.720762517517842
6740,0.7782843479981952
3309,0.7138707284284272
3065,0.6780146623083602
1550,0.8059779230143148
262,0.8253411862850891
7515,0.7020718540266877
2071,0.43535233369201026
8092,0.8128866847494494
5877,0.600445277991241
6627,0.661961821489338
8286,0.6114393259966734
9972,0.7651233151746691
8486,0.6242338275590754
2736,0.7328010387118365
3264,0.5945775691211632
7695,0.6984814269916293
8935,0.68669994496376
511,0.8204284193069414
7539,0.6602155926324672
3638,0.3601233766594345
8987,0.5728505597975073
9016,0.3447191832760632
7537,0.7698056552983602
4458,0.8114424421944451
5467,0.2732911348238384
7042,0.7646970665809351
4020,0.5733292891202894
8852,0.7637576967828189
8122,0.628767987489963
9039,0.7382788766018452
2434,0.7749613097188762
2519,0.4984116515640668
1930,0.44410516207385137
9606,0.692033518485805
2649,0.7955980324897839
4649,0.5415321617229711
8205,0.5926553425422671
2273,0.6082839266476854
310,0.5856072333754664
7776,0.6951169141833305
2464,0.6609878926421417
1317,0.6582890917943431
1620,0.7274414541628937
46,0.7307676530491589
6259,0.8295828674598086
7242,0.7715702150250946
3771,0.7335520153732302
6266,0.7880302614056837
3463,0.7617964037757368
4950,0.6309718934188909
5196,0.5335205392352093
10066,0.612866087462686
6648,0.626717539439973
1019,0.6779115068937265
4864,0.5406082662376238
7507,0.7940279782175875
6786,0.6758278460499086
2579,0.6763147617228901
6493,0.6299934460545441
5053,0.5272509617429777
4206,0.5040463196916224
5514,0.6365021829581873
9172,0.838255792008372
5957,0.7474737738865498
3829,0.8028280574472522
221,0.790203112029051
2314,0.8033684371202497
1758,0.533740298156454
5766,0.6426346728770685
5980,0.6329271269657929
7609,0.7146457733205699
728,0.7822323825477017
7774,0.6510991898246644
5909,0.72586854372717
5490,0.7475705874335962
8724,0.8466020866776426
198,0.7329888906311828
7858,0.5197257505446887
1348,0.8380655586865098
5088,0.7449008060509973
2510,0.3254383122139145
6564,0.27206740705617727
5014,0.7998592857020196
7048,0.6452352038052681
2957,0.7521567336359155
3029,0.8069921837016022
2065,0.29160781691887655
2974,0.6424432800956325
1871,0.2372653638092829
3190,0.7998006377256037
9882,0.6514462828580821
4954,0.6106316535277362
318,0.6875087877684942
3364,0.5239964322834709
6546,0.5139928730967606
7801,0.7194525575945646
4481,0.6232253688439067
1178,0.7681347447142759
6200,0.2649666250595901
6752,0.4425726189877846
2961,0.5623328044834904
7804,0.5819458172743773
9827,0.669438305949353
3163,0.6189415821084429
4996,0.6570919871803792
2735,0.8160225042111158
86,0.7521900752660559
3136,0.6713221053092816
8223,0.7310621236915241
2329,0.7449366955723485
5072,0.8175199896217752
3480,0.3124941571488506
9247,0.6500872273384367
4713,0.6859378872423956
5232,0.7961989143921242
2814,0.6342091854174665
6841,0.6777782681607927
673,0.593384232018709
3601,0.7250664363178908
5619,0.7574045302850246
2695,0.8218080084229124
1763,0.6280683954884471
3366,0.7295420907162975
2549,0.7714672013255045
596,0.648981647305106
7729,0.5029427592745653
3520,0.8323212547023453
1472,0.7978114986983337
1370,0.7627005513432686
9069,0.743297447572138
5355,0.7770264922539346
8675,0.6561015544035833
9943,0.6641877173630878
200,0.6925393288184035
6624,0.8112703033769532
1644,0.6173554010282325
1098,0.5896856277034684
4844,0.7016653973009553
8091,0.41942902186400827
8103,0.6779285282175503
10102,0.7382470753452616
808,0.8379466734357638
2955,0.5357316418325385
9875,0.49263906892122505
5686,0.6624101522014252
4979,0.6512815337423824
10041,0.7732198399163576
8401,0.40503958331542117
4680,0.8127479956090188
3080,0.8236046066539945
8247,0.7346538033953761
4843,0.6702727118352279
216,0.6172677880728609
6334,0.7603113073636837
3871,0.7152912556705989
615,0.6563754706664229
5136,0.8411091855765397
2447,0.4998693504937908
9704,0.6086759734417914
4972,0.8329116437760175
5764,0.681047034879478
3799,0.7596401508003385
8337,0.6268331645988473
9234,0.8039112053887805
7799,0.6938179514174512
5224,0.4598902380778944
3582,0.5948869119296837
2705,0.6924228577195147
9989,0.6388024654162923
9735,0.6466852913844667
9574,0.7359643900014113
9749,0.7302779871681881
9289,0.7496277175636893
9930,0.6460277702148663
163,0.6770083139859359
7737,0.6669081503162446
5374,0.6072348431917737
3156,0.8424321334817333
2634,0.7129796125091787
8237,0.7384495433295782
8271,0.7233136242939743
3702,0.5792322322653002
4424,0.6490942439473946
5431,0.6293562849499266
550,0.8672050639904092
965,0.6766227307190138
2809,0.7690879935088023
6530,0.7923408761476818
5283,0.6276475601718551
6381,0.799522717203204
443,0.7816602137397141
4720,0.6710579573781331
10115,0.5783255832297773
8687,0.6684050145011192
5177,0.708473648096953
2337,0.6494388245522194
164,0.7412234148805233
7653,0.4651651353934047
5850,0.8208847074148009
9491,0.8092679550285632
2925,0.6732452257331752
3988,0.6305622115052695
7718,0.4804502601180425
332,0.6578713179781213
2078,0.8143592978708886
7654,0.6538221565475276
7868,0.6830622271346048
880,0.7955066571039264
8553,0.7157088064127383
759,0.655083399077764
9030,0.6494527178682258
3895,0.6728715116721262
9433,0.6928049182609751
1491,0.7089402320267003
5338,0.8014161924492139
3008,0.6567631374329699
7331,0.5071974974368885
4059,0.6629755709496883
3352,0.2637145272909062
7593,0.624971477350797
6246,0.6777950587351392
8109,0.7921892734368514
3667,0.742833051596763
1702,0.5324422320829327
6832,0.8058898623156382
10107,0.6780655683208866
3693,0.6331630805870168
627,0.6561087525611237
513,0.6427507022575405
8619,0.7263378780337021
7764,0.6217653361349789
9192,0.373290340823373
812,0.6809819678252723
2727,0.6865178885768769
6079,0.8303539570480769
7202,0.6418302809488434
8391,0.5163337414732
4580,0.4867684942354777
