id,retention
9921,0.8189929991824761
1074,0.6492602425358945
971,0.5872428871033105
557,0.5980086483701056
5673,0.8346515124111548
9160,0.28855457530674816
8746,0.683786559362746
5110,0.8064757440218879
9191,0.6531448918727402
834,0.7021192180240056
4786,0.7253559469016544
298,0.6659649272461777
7566,0.4488290564080227
2285,0.7683510325627588
9071,0.5100075467490194
1604,0.6393776424340037
8190,0.3586208455597742
8883,0.6536602884871429
7911,0.6603393404726997
7876,0.7594677455800901
9953,0.8515085460670377
2917,0.5335020351811485
5291,0.8052570041100008
5109,0.6757497395659889
3769,0.5154034585931585
8211,0.4354760220035825
4770,0.8419447987361043
3207,0.49065883599362503
2637,0.7876373742767818
1262,0.7467634543084437
1258,0.606487255763614
4819,0.7545101231269573
8256,0.7935653347524743
5326,0.7328173748461756
6064,0.6270793913648599
4262,0.7078508285536426
5203,0.7099933087100676
7182,0.7208346747766371
5581,0.6329679305697016
6476,0.6858452333877612
2594,0.6917156193019766
9226,0.2889045527603285
824,0.8098605751867036
7201,0.5189399209199649
776,0.7952008017384581
2600,0.7696660642069183
978,0.33713403860724894
2121,0.29879250739860724
238,0.6309817181512002
4899,0.8303782448039869
2881,0.6546114019929857
465,0.6720283999678558
6084,0.7812451837088722
9324,0.5416038751848432
9646,0.6896357379900891
2543,0.44101512290004735
178,0.712002613804206
9173,0.659910575222481
4365,0.7449670186298304
8367,0.8235772577379862
3114,0.7056213952365563
8535,0.8102201567014107
1490,0.683065822252928
4431,0.6631760030037052
5755,0.636651501437213
9959,0.6778881927878038
7415,0.6359200964034762
1255,0.736397111707077
734,0.47356154525459804
5997,0.7693388180932935
9168,0.6107256846898997
7748,0.7769845134817656
9386,0.8061209905218775
1148,0.708405268884075
769,0.5930575733580333
2718,0.7874285746833184
2301,0.6501318916091924
6172,0.5331075405012878
1476,0.6405944917292693
1929,0.6455644451515173
1884,0.6895451362305763
859,0.6995979102347754
779,0.4846369083983669
936,0.7780538691882142
3436,0.5613258012119441
5880,0.5513790134598544
8748,0.44798039849584415
9510,0.7040581215472784
3095,0.580277828484963
8626,0.25547326196003667
4531,0.7299774948971102
7424,0.863970031101111
3447,0.7918937478807765
10009,0.784621305214408
6224,0.629210280965644
2664,0.7276316549098297
8915,0.7601462949752591
6885,0.7103437504193716
5747,0.7643484981261119
3411,0.7464775414505752
379,0.4224654351106982
2437,0.7394030351799143
9947,0.766552747034416
6124,0.7507007165493415
6875,0.6847154377898056
2570,0.7742315113263345
5069,0.6581795591515351
4522,0.7244668249042806
5027,0.7973014701815077
8628,0.7831214785644428
360,0.5696219586924234
25,0.7829801668105582
4073,0.7681814196938634
6163,0.6473554971684911
3348,0.8318647026332425
3885,0.6786563654368241
8478,0.6064151462420218
8533,0.8615653617813516
6033,0.6992799103592434
8939,0.8357031952996273
9209,0.5195183260244528
2714,0.6700382946946624
2632,0.45115822103830644
6781,0.7374101295242577
8507,0.6962646434192461
7392,0.690098589714927
2673,0.607547172089873
4692,0.2917866499697714
6579,0.719620567562477
391,0.8217550060660952
6031,0.7660576483926288
7150,0.5202168614822847
2841,0.725360955717323
5040,0.696674364572906
2926,0.7885480902345319
9116,0.6924374311203018
3879,0.6023374870657877
7358,0.8229596186098244
1882,0.6715643603338951
8006,0.7521428970050751
5173,0.5804049597266122
3795,0.6891159283527347
2939,0.65548479918454
4627,0.6033625499222538
5118,0.5455778801555703
9710,0.6570680581677982
2728,0.3209981411935114
3347,0.8119071103237387
6702,0.7131281651680994
3886,0.678747282844459
2334,0.35306589007663103
3524,0.7536926483636099
9531,0.6906947860967813
8195,0.7304227768237951
1676,0.8026112423130923
3675,0.8340696266477864
5403,0.6429298058101658
6328,0.6033927135990292
6977,0.6552768591786591
2987,0.4509990255785805
6774,0.7626435927162681
5025,0.8315825227940462
2639,0.5792747693469744
4906,0.7352071693182783
177,0.7660349928455542
8934,0.8162977409945468
1306,0.6327235861900373
3235,0.8225446565941859
5151,0.7813432395216605
6467,0.7371776627367935
6313,0.8331264800489127
6418,0.7058661907291488
189,0.8231645759375836
8816,0.6167449912823312
9110,0.5556442198865179
6258,0.6031301484608437
1603,0.7017019352004689
7510,0.7499246390977802
5780,0.7380575750641133
4483,0.6657387685065635
8664,0.7613367077930864
4804,0.7437054961386922
1677,0.7872580774973642
5495,0.736798868700783
1819,0.6478536722624405
9147,0.3101051229447888
5694,0.6097222044424521
2900,0.6328594079729158
9150,0.5050291194915832
8440,0.6036729595563424
77,0.7228366880594045
1448,0.25875220303976604
2893,0.6164620740364136
8297,0.6936025339460613
7924,0.7446017877573597
6834,0.6370999147059883
9781,0.552133514592538
2652,0.6118656338583959
9418,0.6511670871113814
3154,0.4454692642835239
580,0.5424524075583389
6909,0.7531905869964334
8039,0.8283253060558676
6131,0.2451095212522285
8159,0.6632170155111393
6525,0.695347452919386
911,0.6707696723917166
7174,0.6644058207648466
3834,0.4889165240479521
5096,0.8115857524647607
3614,0.8438840507829565
9094,0.5262644026810296
3291,0.7095653089449523
7667,0.7436130674672846
5473,0.7079382273566549
4083,0.6209926431549667
7045,0.62085756240923
5644,0.791459354292232
3089,0.2420348962303536
4297,0.3832839287940011
886,0.7358215239823807
4012,0.8335828752081222
9865,0.6856992723752094
8193,0.4422304367548304
4961,0.652398421608329
604,0.47984981271880506
5408,0.5564284253635333
4517,0.4423557686999471
158,0.6526335362025891
8961,0.7568314871671687
4687,0.6043726658020486
1549,0.6683174682658541
8609,0.7048179798816764
6123,0.769490839657383
1733,0.6228665007763285
6360,0.7978612127872693
3528,0.4604505725448818
895,0.5199297920753236
8822,0.7491427991637153
2988,0.8314406306652765
7848,0.6764423245779518
227,0.5300805575167559
7642,0.6731646332461896
2356,0.7108982453452571
3993,0.7852296729109018
1988,0.7438223654304407
2392,0.72809754941837
6978,0.7054915326727045
1544,0.7498775602528364
7430,0.7313033397319821
8695,0.6539986164240545
3433,0.6733795808245308
9002,0.544093606144135
7754,0.7204650669418156
3128,0.7610614290069332
6465,0.6692780135195671
3284,0.8277858509966757
2333,0.8272354287466449
7826,0.5916711050373041
5705,0.28352728892584117
4811,0.4725692422614182
3502,0.668900346875084
4880,0.5858734439816343
6601,0.8148241655533986
7544,0.6082286452772615
4628,0.33094286138185275
4989,0.5955295580618009
2730,0.6146735168429104
8048,0.6595467318259235
1660,0.7997593865863726
698,0.2610683289007305
2066,0.6763652137791496
251,0.7052127972619565
3827,0.5453703404877537
8425,0.7553839312112643
9595,0.5381125600398858
2173,0.6389289144229163
3611,0.7702264796571247
9712,0.7446099768818765
6078,0.705117238073599
2734,0.7997590448729293
9571,0.5131490975408147
4412,0.5501560496171387
6726,0.30507777660918833
2741,0.6609776007926801
57,0.6897538564400817
2531,0.6436160202832781
9346,0.6700593255482646
10047,0.7390511146529994
8355,0.5927900387208835
1349,0.7849571750821308
9339,0.7533704900333408
3907,0.5920803587472016
10006,0.7401474343795972
4256,0.7396243942792188
10117,0.5697753491244867
2454,0.6295061352976257
1754,0.7242356823932008
3042,0.5645824660434123
6709,0.818827729794963
5200,0.5841707953213052
3260,0.5621098863570402
4465,0.8538346484140172
2703,0.8252917664722684
464,0.7930146994311856
750,0.7674913410133629
672,0.7020032968181922
9671,0.6729763918216838
2004,0.6849943288479715
8720,0.7296846281855366
6442,0.6864564734470666
6904,0.6550155531326487
6739,0.5715005983875954
3632,0.7835103025250091
6385,0.39781477444059044
3213,0.7220304505629932
3004,0.625971301585145
1743,0.7856139214078711
9141,0.6380072798782509
1994,0.3889197853534605
290,0.6572830018179472
3152,0.6411040056367772
8662,0.5119369693026746
2326,0.7309763040140305
4670,0.8299794232680936
5086,0.6322007998554167
2729,0.8020838948040323
3823,0.6744124322956546
5843,0.7796854321202585
5020,0.5701079882049751
5093,0.7660043989273763
1963,0.6620329753311956
4647,0.5664388525339962
5924,0.7921781812025596
5683,0.6329978880510416
3385,0.6389147271421988
3660,0.8132399323550908
1724,0.6466516150287606
7917,0.7940009354291427
3570,0.6997907133812399
7879,0.6347853879780473
1192,0.6125342841199819
8008,0.6734656271506495
3399,0.6376901718536877
3628,0.7078952302576401
782,0.7350763619392828
8944,0.7524617517304067
1049,0.35470073321706524
8088,0.7347786663829119
5682,0.3624885570131606
4113,0.5283476005410274
6725,0.7156258080281398
4586,0.6966588231240812
4414,0.8450987699665179
4546,0.7331255004046886
6721,0.568914499760691
493,0.6436762350935864
7470,0.6601228034123401
8881,0.6802862787113148
2496,0.7982623254671922
8860,0.6807374136025706
3987,0.6944512068303962
2953,0.622714785417001
432,0.7112074745198061
1952,0.7236506290988417
8670,0.793131421605649
7195,0.7420679495893947
5835,0.725663871161232
9639,0.8146867570549247
6590,0.3333566517541458
4869,0.8335603836367804
7621,0.721329740466422
10036,0.6453087225330174
5358,0.6409026181590892
5383,0.7983014490499573
6778,0.7396782618899348
1332,0.6742957185426244
9076,0.8027818935083495
9739,0.7630300832681781
5126,0.5372188218759701
7529,0.8176797333549054
5589,0.32433466203824396
3546,0.6953752365676014
8719,0.7098913599376805
1373,0.6669391327912114
6047,0.7278141581708821
3270,0.7922287757368851
3822,0.3902203660805652
9310,0.7922706513061928
4861,0.7824489544265756
903,0.7521042402729138
3135,0.7038866801805415
6677,0.5449022544092867
9666,0.8284063462349384
5689,0.43171863732996335
1938,0.6393453499571186
4886,0.7821039187071152
6882,0.7573648732072288
9529,0.28962055088286115
3806,0.4832464818951619
2470,0.617086605804355
5425,0.7312543642272917
945,0.6437340294563211
2576,0.7554492451196411
9685,0.2325485335702259
1800,0.44242971498553646
8016,0.5049340091055038
9263,0.6922614745659151
2086,0.7028674291717562
2696,0.7171915128668086
1927,0.8023325716314936
6746,0.6219134566596315
6294,0.7244084463638819
1375,0.6545943677333853
8992,0.7028572749116654
1897,0.7403601470882625
9949,0.644782976240251
4377,0.7166355601797458
7085,0.2996457437903868
3056,0.7335361875214071
6347,0.2504701949316978
1244,0.7571551274968954
7159,0.5904269029463481
5946,0.7353147368300328
8302,0.7670740873933665
5956,0.5008872193744048
3796,0.7300112419746481
4949,0.35643350743943475
404,0.7014077449455841
9265,0.5995968570913383
6652,0.5926618372553015
4963,0.8255071406619812
4097,0.5339785995489651
3259,0.30293581459309227
1411,0.5685090677274894
7329,0.6915350912415311
5012,0.6533890919604742
8453,0.6811967086555524
8536,0.5068739268391843
8398,0.7190299860084486
2408,0.641852926506797
10067,0.825263183361444
3358,0.6620902345789969
7214,0.4930459637048605
9620,0.6332830306747096
8,0.26658661132095784
5249,0.8265257244467015
7792,0.6747464701134556
4435,0.7150518724233232
4291,0.7130374288095424
7898,0.7373527510014449
4981,0.680383983906835
3861,0.26875998739246953
3133,0.811747184299156
329,0.7851725396007669
3340,0.6617154066046329
1785,0.5488223949003309
7290,0.7468677354228089
260,0.8037989592965191
1403,0.6646252921822972
5146,0.7771653897224824
1889,0.7441090622206863
2455,0.7059968809607842
9352,0.6521403919500608
4259,0.7422602176099393
6353,0.6686663701397556
5222,0.7382392212034734
3226,0.8014874041100649
6232,0.5085699246094256
4209,0.7659587191839458
8291,0.5073996366637005
7104,0.7779564410475267
5528,0.7577257911750862
1664,0.27336255166297246
3811,0.8305320821698815
3848,0.7284104902133158
4694,0.7741729672525391
2163,0.7740981315947538
3866,0.679997374243673
872,0.673297989231817
4451,0.7856388542565348
8661,0.7942078623341166
8600,0.7243374815702507
5322,0.6512703328797135
1534,0.33966846790565947
8412,0.7209112313938214
2709,0.7835447810120438
9442,0.6409598069634601
9136,0.7024651931100387
7525,0.8196600366286849
3398,0.35042631652530726
10037,0.7826702728683563
7420,0.5612303872039611
7536,0.7218729275742751
5115,0.8247081720537928
788,0.7644008773245085
8646,0.46397157480444534
5067,0.6493868189047669
7436,0.6580577147009407
5002,0.820780877409712
2391,0.6456584536146177
529,0.7304081056322338
6130,0.4530173961771071
1183,0.7277258397509453
2116,0.4715918423699366
6586,0.7494183640159772
9629,0.6693379331091808
4808,0.701565049817177
5137,0.6961884125077309
7970,0.6856129214078236
3113,0.6867005423269886
6351,0.7855648636232302
3001,0.6893825623957816
4027,0.44597889202369273
9087,0.6460833117090076
5063,0.4661780668918505
5402,0.7161378693945498
9019,0.5916297087614297
9678,0.7919382456264256
367,0.44718707145841585
4107,0.7255810030979998
4967,0.7135370940972557
1336,0.7356313367261649
1513,0.6555775444504002
1482,0.7112394172830214
10002,0.6808656761670365
2074,0.5344051652743963
9122,0.7656257161752927
1787,0.7786844277967037
4681,0.5997476827094211
6985,0.5219022166469702
4399,0.764194647931392
9353,0.5565162693415552
3635,0.581971919103275
2423,0.7298619526917928
7341,0.48481406371439056
7627,0.597639277828852
10087,0.6493101434727966
3518,0.37265058993778327
8556,0.47126659557340284
7832,0.6068451749881436
7916,0.5965744954263371
1535,0.6920039691935811
3406,0.7216385019057713
297,0.746911155321328
2860,0.7261009656539749
8107,0.6560086136770561
6864,0.5511855296583722
9241,0.6417764944564036
1507,0.6209780190969111
5272,0.6130372548505179
9452,0.2959060390878574
3244,0.7581945023809289
7937,0.5883579793999215
4078,0.2497999116228898
3018,0.525990996626151
208,0.6202145837320657
2039,0.5685090801780901
6647,0.6968951580943985
5185,0.7208045314394248
2739,0.7806622998014711
5701,0.7480410845057266
3021,0.8877289734138286
6936,0.7165759706312578
3082,0.7033075450523008
5024,0.5704557010956882
4846,0.677830081085697
6955,0.8303298864686908
1894,0.6506732051822824
7665,0.7680934465102119
4566,0.7868160883437302
4480,0.5793367487113205
9608,0.7032446680601089
6341,0.6854814156512342
3182,0.6247313068319084
3684,0.5603037759805972
1587,0.8049662746141274
4632,0.5962010402764958
4452,0.6405021432265465
9347,0.701899028708573
6984,0.6454627961414778
8059,0.761291886687988
6965,0.8374364542847322
6006,0.6061493350247895
1075,0.7610366960890165
7294,0.65823670275863
182,0.7227932733003964
9450,0.6573624110453751
6243,0.8273624051849922
786,0.641712461524173
6260,0.7514036382953745
4379,0.6882770894957969
9626,0.7079546477784961
9604,0.7304243621229963
8493,0.7051332407852479
9476,0.8421164301383782
5702,0.7882728897898535
2055,0.8510241673616704
7160,0.7747279190697905
3162,0.7633693807065572
3471,0.6844275548673845
6819,0.5849904331972035
2272,0.6476292877304166
1423,0.8286887480720487
1498,0.6019484661186881
267,0.7493515099646068
9543,0.6401027837866088
7579,0.6150593122362215
9314,0.5632617440887574
6183,0.7067386695856325
8066,0.5017449651146014
9479,0.6810159018804267
37,0.7595901139335135
10060,0.6601140909781678
2585,0.7302241268675173
7589,0.7200620295427758
5037,0.5870964085000097
7004,0.6732724394388705
9097,0.7542239777678409
8654,0.2537062455442395
4037,0.7855749609574038
1450,0.8485365712332221
9237,0.6658285518891108
8718,0.3131731166079814
2812,0.27161793200810025
7474,0.7050595521790487
8779,0.5960671527040403
8265,0.6166051598341729
1269,0.6359811484807539
6933,0.6952273341214151
8344,0.7807345945251237
3872,0.6029746421927968
5359,0.7369526715745902
7783,0.7219078906685436
8096,0.6656094776688364
364,0.7109006839642832
8236,0.7213492807282519
9582,0.7662783080880274
3254,0.8028463688313776
1443,0.6787148992452746
4319,0.8337187331160623
8783,0.6295010155752712
1725,0.7579374875043343
4401,0.7623990911614015
7822,0.7103993226678559
7074,0.776370327517638
1314,0.6461142562777185
9195,0.6620256645458257
10070,0.5197825117223324
4976,0.7033159812787021
149,0.7002408684573806
7407,0.5466582846836866
2318,0.7583591375847271
643,0.6231731470219478
5660,0.5977563973436595
3845,0.6407149689034135
5264,0.6247295272605794
8825,0.7456656213147093
2412,0.43558729726203604
3266,0.683488860662487
6833,0.7298655456795102
9718,0.6927846832895771
6309,0.6074464650320711
3012,0.6539896229510764
2704,0.5910830967576037
9050,0.8114681902545738
3350,0.7955311595181446
2640,0.8061118540348238
6244,0.6687779312954136
1499,0.49533337581692677
4358,0.6568982672337627
2064,0.6176619003316913
9,0.6824575301485636
6641,0.7671958196153316
5119,0.6341664120433479
4672,0.8150858495790824
7798,0.6954626841569675
4089,0.7164540752255456
1454,0.4953513740657707
7825,0.639560024041418
1948,0.6240767348721569
3647,0.8548732482348805
5104,0.5099807090574289
3669,0.4967202431773983
2833,0.8583202337700347
5629,0.6523883976481301
1236,0.6745544277651963
2838,0.29362557209417356
551,0.5886873649763245
9702,0.7514996021244528
8940,0.7034374060905075
5064,0.6320479970377443
8431,0.7564782820402197
6414,0.5515768601897696
7330,0.5983202820690985
165,0.7191342308698526
6205,0.7456406822102921
64,0.6790842522062875
6749,0.6887507897647698
1564,0.6814303935216577
4711,0.6459706208973944
4676,0.7656077974176276
6492,0.8230569870063439
2936,0.7300004976579976
5661,0.7789343856473133
8415,0.7275133994891757
7347,0.6812181960179927
5648,0.25759389689490214
586,0.7285331978217467
5229,0.5922599398237485
8981,0.7556105148473247
8977,0.5324027650195643
3091,0.7215832815214398
7941,0.8281678423973077
4977,0.673578122181986
1808,0.8308295507474962
10042,0.6424833282586847
1042,0.8078320769699855
9931,0.5811845646112602
90,0.6358970118674662
5460,0.8141513145532838
1752,0.316214357115385
4345,0.7232134093369709
9193,0.8288602252029693
4429,0.6489914787636281
3101,0.6565486391047534
8984,0.610620041222531
1195,0.8038050167774881
9706,0.6842683488739896
7543,0.8071290315354003
2591,0.29187626305025954
1807,0.7666338946157971
7894,0.48209219535685993
9196,0.4980214015365818
3479,0.5519915382186983
2215,0.7638274367603932
2973,0.6582766100015411
8022,0.7053175138404789
9719,0.4876362674151138
7576,0.7778291939715322
6235,0.7771152597215422
3968,0.8212917575189532
4859,0.762098863593096
3396,0.6545100579088912
6924,0.6925634642461391
4338,0.6807572088625434
5962,0.5714526199756147
865,0.27026767088161585
572,0.6703174340331924
2529,0.6871488775868162
5893,0.6270038123024753
6908,0.8325934921879763
3404,0.6467619229592378
7422,0.6453162290184263
3554,0.24913958821257073
4594,0.675357700529398
8228,0.70533341877747
5756,0.6274016327839007
8591,0.2807963152181098
3055,0.65273276444716
634,0.7801431599278931
1493,0.6219053178087822
1576,0.4816049229834551
9833,0.5350884209147816
5878,0.4399086546999613
7639,0.7596659379453067
2971,0.7236700053545014
497,0.21490016022564626
8111,0.8286332085872748
9549,0.8319691798986925
7027,0.5379055831670856
9360,0.6231677721721423
7699,0.28945274690148387
2858,0.662434928299325
7967,0.5506053004770937
2517,0.7230910273262389
9982,0.7553277933113871
6267,0.28499169225439475
7108,0.5899192622284316
1953,0.5384426423820884
640,0.7465523703962703
4257,0.5012825177530611
2386,0.7684290190325865
3787,0.6997698906945157
5231,0.7521647477075355
1770,0.63649296209957
6628,0.5661290480605089
4031,0.6560345005772682
3239,0.6704425854244729
9649,0.5390502867564576
9818,0.49449610468895216
2676,0.5368183756621702
8781,0.4326413676605037
8982,0.7789348923945599
907,0.7142163696093315
4459,0.678114656573991
4958,0.6964461289243807
3041,0.6817759729985594
444,0.6546185047109186
8545,0.5987064711257735
680,0.7068086262210014
3329,0.6391258706238906
6014,0.6344586634128192
7211,0.7722379512555317
1595,0.707299514178584
1912,0.6249783497298681
6189,0.5216454470291465
5273,0.7955247555959714
7049,0.6764540396776485
6401,0.7182775242815332
5052,0.6734717419209973
4537,0.828599032101987
6337,0.43069110940749705
1776,0.7254584510436013
9795,0.37457038810162974
869,0.8302978185485829
1217,0.6270541984711101
4612,0.6413440278533623
9757,0.805906314610657
6501,0.6347925750616087
9298,0.7349594452298813
207,0.7369832884696764
6543,0.7797124273691683
2771,0.7495039291986939
753,0.8333937392628634
1730,0.2877911846173229
7053,0.6184503315341094
5127,0.6527922948446531
3212,0.8641154659215203
421,0.5375693108874738
8772,0.6560305896068502
4005,0.7593263420886617
7381,0.7475140852879553
4179,0.6665312358914637
4528,0.7391063350087649
8025,0.7512152724450022
1842,0.8439388099280881
6808,0.6493692364432541
4779,0.6330170961957209
3505,0.7905550602729458
3468,0.7088734163255154
3726,0.822251910686341
110,0.7609432983451142
8031,0.7783184104477802
